run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,group_feature,group_value,count,selection_rate,true_positive_rate,false_positive_rate,demographic_parity_difference,equalized_odds_difference
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.1974,sex,female,28411,0.1845763964661574,0.5727027027027027,0.1264618995589009,0.0374616774420172,0.0316410757523462
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.1974,sex,male,22325,0.2220380739081747,0.5817750074205996,0.1581029753112471,0.0374616774420172,0.0316410757523462
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,age_group,40_59,18623,0.1492777747946088,0.5244618395303327,0.1030218951685867,0.3215609144843805,0.4645049852068476
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,age_group,60_plus,24562,0.3366582525852943,0.66541822721598,0.2566815144766147,0.3215609144843805,0.4645049852068476
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,age_group,under_40,7551,0.0150973381009137,0.2009132420091324,0.0095471903982542,0.3215609144843805,0.4645049852068476
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,bmi_category,healthy,17221,0.0475001451715928,0.2451790633608815,0.0341557153483759,0.4326705488065629,0.6089388145315489
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,bmi_category,obese,14661,0.4665438919582566,0.7839388145315488,0.3609090909090909,0.4326705488065629,0.6089388145315489
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,bmi_category,overweight,18175,0.1915818431911967,0.5133830627468188,0.1454453950679416,0.4326705488065629,0.6089388145315489
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,bmi_category,underweight,679,0.0338733431516936,0.175,0.0250391236306729,0.4326705488065629,0.6089388145315489
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,sex,female,28411,0.2019288303825983,0.605945945945946,0.1414349884666747,0.041117082271377,0.0355010739937599
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.2119,sex,male,22325,0.2430459126539753,0.6150192935589196,0.1769360624604347,0.041117082271377,0.0355010739937599
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,age_group,40_59,18623,0.1382698813295387,0.4990215264187866,0.0937933530369744,0.2990089560734313,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,age_group,60_plus,24562,0.3103981760442961,0.6327507282563463,0.2319801579267058,0.2990089560734313,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,age_group,under_40,7551,0.0113892199708647,0.1415525114155251,0.0075013638843426,0.2990089560734313,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,bmi_category,healthy,17221,0.0357702804715173,0.1937557392102846,0.0251053806099677,0.4091387296946333,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,bmi_category,obese,14661,0.443012072846327,0.7612674132750614,0.3370909090909091,0.4091387296946333,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,bmi_category,overweight,18175,0.1733700137551581,0.4774023694602896,0.1297810770005032,0.4091387296946333,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,bmi_category,underweight,679,0.0338733431516936,0.15,0.0266040688575899,0.4091387296946333,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,sex,female,28411,0.1870754285312027,0.5791891891891892,0.1283638865282667,0.035544952207879,0.0310051786753626
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2436,sex,male,22325,0.2226203807390817,0.5785099436034432,0.1593690652036294,0.035544952207879,0.0310051786753626
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,age_group,40_59,18623,0.1382698813295387,0.4990215264187866,0.0937933530369744,0.299049669370394,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,age_group,60_plus,24562,0.3104388893412588,0.6327507282563463,0.2320307754606195,0.299049669370394,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,age_group,under_40,7551,0.0113892199708647,0.1415525114155251,0.0075013638843426,0.299049669370394,0.4911982168408211
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,bmi_category,healthy,17221,0.0357702804715173,0.1937557392102846,0.0251053806099677,0.4092069378659722,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,bmi_category,obese,14661,0.4430802810176659,0.7612674132750614,0.3371818181818182,0.4092069378659722,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,bmi_category,overweight,18175,0.1733700137551581,0.4774023694602896,0.1297810770005032,0.4092069378659722,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,bmi_category,underweight,679,0.0338733431516936,0.15,0.0266040688575899,0.4092069378659722,0.6112674132750614
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,sex,female,28411,0.1870754285312027,0.5791891891891892,0.1283638865282667,0.0355897450410257,0.0310579324208786
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,sex,male,22325,0.2226651735722284,0.5785099436034432,0.1594218189491454,0.0355897450410257,0.0310579324208786
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,age_group,40_59,18623,0.1538420233045159,0.536692759295499,0.1066409312986308,0.326752547298515,0.5182819420929318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24562,0.3410552886572754,0.6735330836454432,0.2601741243166633,0.326752547298515,0.5182819420929318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,age_group,under_40,7551,0.0143027413587604,0.1552511415525114,0.0100927441352973,0.326752547298515,0.5182819420929318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17221,0.0477324197201091,0.2451790633608815,0.0344036697247706,0.4234496278891944,0.5439495900125136
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14661,0.4711820476093036,0.7891286533733952,0.3653636363636364,0.4234496278891944,0.5439495900125136
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18175,0.1972489683631361,0.5274243089074155,0.1499119275289381,0.4234496278891944,0.5439495900125136
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,679,0.0515463917525773,0.25,0.0391236306729264,0.4234496278891944,0.5439495900125136
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,sex,female,28411,0.2048150364295519,0.6127027027027027,0.1437416535146291,0.0429341237048265,0.0372036936050163
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,sex,male,22325,0.2477491601343785,0.6236271890768774,0.1809453471196455,0.0429341237048265,0.0372036936050163
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,age_group,40_59,18623,0.1686087096600977,0.5591976516634051,0.1204535858616321,0.3466013875777439,0.3998369617886318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,age_group,60_plus,24562,0.3831528377167983,0.7012068248023304,0.30578052237295,0.3466013875777439,0.3998369617886318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,age_group,under_40,7551,0.0365514501390544,0.3013698630136986,0.0286415711947626,0.3466013875777439,0.3998369617886318
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,bmi_category,healthy,17221,0.1062075373090993,0.418732782369146,0.0851103396974956,0.3680438780104559,0.3611087909714713
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,bmi_category,obese,14661,0.4742514153195553,0.7798415733406173,0.3725454545454545,0.3680438780104559,0.3611087909714713
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,bmi_category,overweight,18175,0.2184869325997249,0.5484861781483107,0.1711751383995974,0.3680438780104559,0.3611087909714713
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,bmi_category,underweight,679,0.1089837997054491,0.45,0.0876369327073552,0.3680438780104559,0.3611087909714713
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,sex,female,28411,0.2314948435465136,0.6437837837837838,0.1697624539678685,0.0484603636203396,0.0440484766082023
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2002,sex,male,22325,0.2799552071668533,0.6521222914811516,0.2138109305760709,0.0484603636203396,0.0440484766082023
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18623,0.1652794930999302,0.5513698630136986,0.117678991495265,0.340240736953917,0.4023110381429605
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24562,0.3758651575604592,0.694548481065335,0.2983397448876291,0.340240736953917,0.4023110381429605
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7551,0.0356244206065421,0.2922374429223744,0.0279596290234588,0.340240736953917,0.4023110381429605
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17221,0.1026072818070959,0.4104683195592286,0.0818249442102653,0.3655053980919559,0.3633639667013559
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14661,0.4681126798990519,0.7738322862605845,0.3663636363636364,0.3655053980919559,0.3633639667013559
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,overweight,18175,0.2132049518569463,0.5401491882404563,0.1663311524911927,0.3655053980919559,0.3633639667013559
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,underweight,679,0.1089837997054491,0.45,0.0876369327073552,0.3655053980919559,0.3633639667013559
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,sex,female,28411,0.2270599415719263,0.6364864864864865,0.1657561409898426,0.04743053995103,0.042832168780151
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,sex,male,22325,0.2744904815229563,0.645295339863461,0.2085883097699936,0.04743053995103,0.042832168780151
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18623,0.1664608280083767,0.5533268101761253,0.1187647023342783,0.3419301096274131,0.4041836973189905
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24562,0.377819395814673,0.6964211402413649,0.3003138287102652,0.3419301096274131,0.4041836973189905
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7551,0.0358892861872599,0.2922374429223744,0.0282324058919803,0.3419301096274131,0.4041836973189905
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17221,0.1034783113640322,0.4123048668503214,0.0826307959335482,0.3664077809898317,0.3628931664739069
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14661,0.4698860923538639,0.7751980333242283,0.3682727272727272,0.3664077809898317,0.3628931664739069
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,overweight,18175,0.2149105914718019,0.5427819218955683,0.1679038751887267,0.3664077809898317,0.3628931664739069
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,underweight,679,0.1089837997054491,0.45,0.0876369327073552,0.3664077809898317,0.3628931664739069
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,sex,female,28411,0.2283622540565274,0.6386486486486487,0.1669297074177491,0.0476959766265633,0.0432412147177224
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.15,sex,male,22325,0.2760582306830907,0.6467794597803502,0.2101709221354716,0.0476959766265633,0.0432412147177224
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,age_group,40_59,18623,0.1575471191537346,0.5357142857142857,0.1109234573858495,0.3250363828924527,0.4008089203564038
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,age_group,60_plus,24562,0.3582770132725348,0.6747815230961298,0.2812816359586961,0.3250363828924527,0.4008089203564038
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,age_group,under_40,7551,0.0332406303800821,0.273972602739726,0.0260501909438079,0.3250363828924527,0.4008089203564038
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,bmi_category,healthy,17221,0.0964520062714128,0.3911845730027548,0.076555913711877,0.3557681697056692,0.3668050473195615
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,bmi_category,obese,14661,0.452220175977082,0.7579896203223163,0.3504545454545454,0.3557681697056692,0.3668050473195615
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,bmi_category,overweight,18175,0.1993397524071526,0.5177709521720053,0.1536864620030196,0.3557681697056692,0.3668050473195615
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,bmi_category,underweight,679,0.1045655375552282,0.425,0.0845070422535211,0.3557681697056692,0.3668050473195615
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,sex,female,28411,0.2156207102882686,0.6175675675675676,0.1554368499858362,0.0468204991182263,0.0421786807168436
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.2114,sex,male,22325,0.2624412094064949,0.6271890768774117,0.1976155307026799,0.0468204991182263,0.0421786807168436
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.217,age_group,40_59,18623,0.1747301723675025,0.5714285714285714,0.1258218227878641,0.3555461868064094,0.3874095736493766
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.217,age_group,60_plus,24562,0.394348994381565,0.7116104868913857,0.3171694675035432,0.3555461868064094,0.3874095736493766
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.217,age_group,under_40,7551,0.0388028075751556,0.3242009132420091,0.0302782324058919,0.3555461868064094,0.3874095736493766
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.217,bmi_category,healthy,17221,0.1114917832878462,0.4334251606978879,0.0897594842548971,0.3736047312745983,0.3551571938500497
