run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,bin,lower,upper,count,avg_predicted_risk,observed_event_rate
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,4,0.3,0.4,1933,0.3462829731399393,0.3678220382824625
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,5,0.4,0.5,1376,0.4498218844207675,0.4280523255813953
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,6,0.5,0.6000000000000001,1103,0.5476520528755019,0.4814143245693563
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,7,0.6000000000000001,0.7000000000000001,750,0.6459010837787421,0.5346666666666666
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,8,0.7000000000000001,0.8,673,0.7494032640182635,0.5824665676077266
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,9,0.8,0.9,314,0.8338540818866271,0.6751592356687898
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.1875,10,0.9,1.0,1,0.9081169635914236,1.0
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,27981,0.0313797267306874,0.0323076373253279
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,9895,0.1489078197646819,0.1469429004547751
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,3831,0.2445139356750144,0.2537196554424432
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,4183,0.3301299755041665,0.3284723882381066
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,2711,0.4384970206506131,0.4308373293987458
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1374,0.535110896260538,0.5203784570596798
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,656,0.6500197374282148,0.6219512195121951
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,70,0.7158650283255602,0.6857142857142857
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,34,0.8261782990467939,0.7352941176470589
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,1,0.999999,1.0
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,1,0.0,0.1,33158,0.0388778626942854,0.0481633391640026
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,2,0.1,0.2,9585,0.1434204173015041,0.2243088158581116
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,3,0.2,0.3,4258,0.243330224639959,0.3560356975105683
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,4,0.3,0.4,2077,0.3439830332949361,0.4405392392874338
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,5,0.4,0.5,1022,0.4435512720539146,0.5107632093933464
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,6,0.5,0.6000000000000001,416,0.5410124768888074,0.5721153846153846
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,7,0.6000000000000001,0.7000000000000001,158,0.6417191824251735,0.6392405063291139
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,8,0.7000000000000001,0.8,41,0.7350600808137058,0.4878048780487805
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,9,0.8,0.9,20,0.8477186690805881,0.45
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.15,10,0.9,1.0,1,0.9382147996464688,1.0
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,1,0.0,0.1,31668,0.0677644533790227,0.0431981811292156
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,2,0.1,0.2,10494,0.1383767091056674,0.2099294835143891
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,3,0.2,0.3,3423,0.2431337190502109,0.3283669295939234
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,4,0.3,0.4,1763,0.3458213470367475,0.4027226318774816
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,5,0.4,0.5,1104,0.4465859178749138,0.4175724637681159
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,6,0.5,0.6000000000000001,787,0.5464924099525915,0.4904701397712833
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,7,0.6000000000000001,0.7000000000000001,620,0.6483489169500813,0.4951612903225806
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,8,0.7000000000000001,0.8,438,0.7485555344097627,0.5707762557077626
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,9,0.8,0.9,287,0.8470469490050363,0.6097560975609756
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,10,0.9,1.0,152,0.935760492034584,0.5592105263157895
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,1,0.0,0.1,25009,0.0865010511897626,0.0271502259186692
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,2,0.1,0.2,19412,0.1333134376822336,0.1866371316711312
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,3,0.2,0.3,3530,0.2403803297340523,0.3838526912181303
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,4,0.3,0.4,1358,0.3429055175945677,0.4609720176730486
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,5,0.4,0.5,712,0.4445694161931197,0.5308988764044944
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,6,0.5,0.6000000000000001,363,0.5455778422490464,0.5564738292011019
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,7,0.6000000000000001,0.7000000000000001,190,0.645172927395434,0.5947368421052631
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,8,0.7000000000000001,0.8,110,0.7425122368018737,0.6090909090909091
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,9,0.8,0.9,41,0.8416984094621885,0.5121951219512195
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1415,10,0.9,1.0,11,0.9164995949457982,0.4545454545454545
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26464,0.0290810938618302,0.0306076178960096
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,10857,0.1436778056986728,0.1430413558073132
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,4885,0.2565002824933647,0.2497441146366427
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3498,0.3226323608939159,0.3327615780445969
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,3116,0.4240722104877846,0.4181643132220796
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1478,0.5294505560808789,0.5142083897158322
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,438,0.6286377484205973,0.591324200913242
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,1,0.0,0.1,23302,0.0396908193002135,0.0235602094240837
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,2,0.1,0.2,14533,0.1348199128303918,0.1328012110369504
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,3,0.2,0.3,8754,0.2379101676975155,0.2987205848754855
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,4,0.3,0.4,3488,0.3339039341658764,0.4581422018348624
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,5,0.4,0.5,319,0.4537713364237477,0.554858934169279
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,6,0.5,0.6000000000000001,309,0.5302738452405937,0.5954692556634305
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,7,0.6000000000000001,0.7000000000000001,31,0.6196691493650528,0.5161290322580645
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,8,0.7000000000000001,0.8,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,9,0.8,0.9,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2003,10,0.9,1.0,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,1,0.0,0.1,33085,0.039016413242045,0.0479371316306483
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,2,0.1,0.2,9611,0.1433901544391259,0.2240141504526064
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,3,0.2,0.3,4286,0.2432546683702791,0.3534764349043397
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,4,0.3,0.4,2084,0.3439048706067596,0.4404990403071017
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,5,0.4,0.5,1030,0.4433968687050901,0.512621359223301
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,6,0.5,0.6000000000000001,420,0.5410997854202017,0.5666666666666667
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,7,0.6000000000000001,0.7000000000000001,158,0.6420457738657563,0.6392405063291139
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,8,0.7000000000000001,0.8,41,0.7352178060378032,0.4878048780487805
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,9,0.8,0.9,20,0.8477273056283016,0.45
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.15,10,0.9,1.0,1,0.9380771426430548,1.0
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,1,0.0,0.1,31664,0.0676760957776283,0.0431720565942395
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,2,0.1,0.2,10492,0.1384127409597824,0.2098741898589401
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,3,0.2,0.3,3427,0.2432337763078289,0.3288590604026846
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,4,0.3,0.4,1763,0.345956526064742,0.4032898468519569
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,5,0.4,0.5,1108,0.4467884582358661,0.4151624548736462
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,6,0.5,0.6000000000000001,786,0.5468288963259085,0.4910941475826972
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,7,0.6000000000000001,0.7000000000000001,619,0.6484472924744175,0.4943457189014539
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,8,0.7000000000000001,0.8,437,0.7483369181320262,0.5720823798627003
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,9,0.8,0.9,289,0.8468664863991089,0.6089965397923875
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.15,10,0.9,1.0,151,0.9357993826728483,0.5562913907284768
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,1,0.0,0.1,25019,0.0864110600335665,0.0271393740757024
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,2,0.1,0.2,19390,0.1333338089245244,0.1865394533264569
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,3,0.2,0.3,3539,0.2403779297554036,0.384289347273241
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,4,0.3,0.4,1361,0.3430435612724476,0.4606906686260102
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,5,0.4,0.5,711,0.4446672604602487,0.530239099859353
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,6,0.5,0.6000000000000001,364,0.5455475431636785,0.5576923076923077
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,7,0.6000000000000001,0.7000000000000001,190,0.64509917346508,0.5947368421052631
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,8,0.7000000000000001,0.8,110,0.7423167138427818,0.6090909090909091
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,9,0.8,0.9,41,0.8414190437625878,0.5121951219512195
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1416,10,0.9,1.0,11,0.9162656923717658,0.4545454545454545
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26450,0.0290414872648721,0.030586011342155
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,10808,0.143296794913021,0.142301998519615
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,4875,0.2553344628365771,0.2494358974358974
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3589,0.3220112638089621,0.332125940373363
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,3126,0.4254932146758013,0.419065898912348
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1334,0.5229003500445167,0.5082458770614693
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,554,0.6232576379708371,0.5884476534296029
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,0,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2005,1,0.0,0.1,23325,0.0397835797911813,0.0236227224008574
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2005,2,0.1,0.2,14500,0.1347941138866845,0.1326206896551724
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2005,3,0.2,0.3,8747,0.2379079194805106,0.2988453183948782
