dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HighBP,shap,2.0,0.0,2.0,2.0,3,0.3634947981918113,0.0070999493351464335,0.3554604491784475,0.3715291472051751,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HighBP,shap,2.0,0.0,2.0,2.0,3,0.3435516301031369,0.014281744431028644,0.3273903148793033,0.35971294532697046,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HighBP,shap,2.0,0.0,2.0,2.0,3,0.37824504825214017,0.028156785521614616,0.3463826459593194,0.41010745054496095,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HighBP,shap,2.0,0.0,2.0,2.0,3,0.4152828754754773,0.07911829897332906,0.3257520919037267,0.5048136590472279,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,HighBP,shap,2.0,0.0,2.0,2.0,3,0.33779742182959877,0.026274634018580857,0.3080648744635651,0.3675299691956324,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HighBP,shap,2.0,0.0,2.0,2.0,3,0.3508379798492785,0.04086183138773816,0.3045984647207467,0.3970774949778103,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HighBP,shap,2.0,0.0,2.0,2.0,3,0.3437636523659186,0.013869742685414311,0.3280685610068096,0.3594587437250276,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HighBP,shap,2.0,0.0,2.0,2.0,3,0.37830986336302413,0.029128066831648956,0.3453483527996213,0.411271373926427,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HighBP,shap,2.0,0.0,2.0,2.0,3,0.4137756554697583,0.07782905809360378,0.3257037852931687,0.5018475256463479,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,HighBP,shap,2.0,0.0,2.0,2.0,3,0.3384271642380982,0.027089244750554867,0.3077727980503002,0.3690815304258962,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HighBP,shap,2.0,0.0,2.0,2.0,3,0.35124976166802147,0.039371488240895765,0.30669672857283786,0.39580279476320507,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HighBP,shap,2.3333333333333335,0.5773502691896258,1.6800000000000002,2.986666666666667,3,0.3995283548902555,0.2392526631425508,0.12878847952966982,0.6702682302508411,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HighBP,shap,2.3333333333333335,0.5773502691896258,1.6800000000000002,2.986666666666667,3,0.4005683550930579,0.23493464683904358,0.13471477516785457,0.6664219350182612,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.29445190673899835,0.003957432796586876,0.28997364995379615,0.29893016352420054,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.2939497428482256,0.004203336303884103,0.2891932200490033,0.29870626564744795,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.28691095027370034,0.0402418440489132,0.24137301686481946,0.3324488836825812,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.2862670405400689,0.04080571810125045,0.24009102357281237,0.33244305750732545,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.28450733825846175,0.008307464151637911,0.2751065575965684,0.2939081189203551,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.28888442138671816,0.004978414274199557,0.28325081529687884,0.2945180274765575,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.2939643355600728,0.041986646822706294,0.2464519719429727,0.3414766991771729,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Age,shap,3.0,0.0,3.0,3.0,3,0.29361374598767337,0.04276586150010208,0.2452196179552214,0.34200787402012534,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HighChol,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.2822185166774239,0.011284360611475712,0.26944906054955403,0.2949879728052938,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HighChol,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.28261942298425674,0.01491427587257745,0.2657423310522469,0.29949651491626655,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HighChol,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.28244827667722544,0.011340018534714702,0.269615837680105,0.2952807156743459,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HighChol,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.28366300629655955,0.015710433532336966,0.26588497715975784,0.30144103543336126,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Age,shap,3.3333333333333335,1.5275252316519465,1.6047758101044678,5.061890856562199,3,0.30251725897290177,0.14835344489983887,0.1346395323305664,0.4703949856152371,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,BMI,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.2647661183507887,0.015530934928756868,0.24719121100549543,0.28234102569608205,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Age,shap,3.3333333333333335,1.5275252316519465,1.6047758101044678,5.061890856562199,3,0.30321439187895677,0.1451225168434631,0.13899280451545987,0.46743597924245367,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,BMI,shap,3.3333333333333335,0.5773502691896258,2.68,3.986666666666667,3,0.2648483747948553,0.015511037369216654,0.24729598365782124,0.28240076593188934,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.29331830464824965,0.022249403776765573,0.2681407340989941,0.3184958751975052,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,BMI,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.27490466349694453,0.01908635324899468,0.25330642157208,0.29650290542180907,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.28060550418703606,0.009398986892632086,0.2699695492663971,0.291241459107675,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.2908746049913689,0.019078145567954532,0.269285650931946,0.3124635590507918,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.2927425743270146,0.022252831192292058,0.2675611252919764,0.31792402336205283,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,BMI,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.2746348651916474,0.01906679137065704,0.2530587596160021,0.29621097076729275,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2805388212447396,0.0095432194418719,0.2697396518298868,0.2913379906595924,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.29036082347103165,0.019124015809584605,0.268719962346757,0.3120016845953063,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.3529283564592795,0.09256109015967959,0.2481856226317341,0.4576710902868249,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2644535684967728,0.06026082237451095,0.19626202853852906,0.3326451084550166,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.28841118363015444,0.01847088533362753,0.2675094092158549,0.30931295804445397,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.3518462240731972,0.09101370668624525,0.2488545194849085,0.4548379286614859,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2640911913939718,0.06023174082479797,0.1959325603072163,0.3322498224807273,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.28782973762357184,0.019170052416865747,0.26613678117398876,0.3095226940731549,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2909355549452606,0.019873601996897586,0.26844645719841503,0.3134246526921061,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,BMI,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.28967055857585683,0.014835760756118413,0.27288231486214826,0.3064588022895654,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HighChol,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2832062535683748,0.010147929903952612,0.2717227898473164,0.2946897172894332,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.29031811233286225,0.02932362625421257,0.25713530545035046,0.32350091921537405,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,BMI,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.2914473675715254,0.01787535278284432,0.27121950167909736,0.3116752334639534,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.28757457995285124,0.027818878492607686,0.2560945554597806,0.3190546044459219,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.25863064112381096,0.03126708106766119,0.2232486080882824,0.2940126741593395,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.31274393565170117,0.07509025822932688,0.2277713092793492,0.39771656202405314,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2665678812814445,0.04293650404972046,0.21798065302595607,0.31515510953693293,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.27519363427873805,0.019012140348940155,0.2536793721560082,0.2967078964014679,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.25839510941661115,0.03200207746874966,0.2221813496558398,0.2946088691773825,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.3109143494061419,0.07338380882264557,0.22787275232142953,0.3939559464908542,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Age,shap,3.6666666666666665,0.5773502691896258,3.013333333333333,4.32,3,0.2665347230363513,0.04355691941843895,0.2172454286997904,0.31582401737291216,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Age,shap,3.6666666666666665,1.1547005383792515,2.36,4.973333333333333,3,0.2750538439054693,0.01952758919913652,0.2529562964992073,0.29715139131173124,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,HighChol,shap,4.0,0.0,4.0,4.0,3,0.28810495981903556,0.012861350760490142,0.27355097134456163,0.3026589482935095,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HighChol,shap,4.0,0.0,4.0,4.0,3,0.28304185417384153,0.006240715099832914,0.2759798202299059,0.29010388811777715,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HighChol,shap,4.0,0.0,4.0,4.0,3,0.2878435432454311,0.012714928244366897,0.2734552474459916,0.3022318390448706,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HighChol,shap,4.0,0.0,4.0,4.0,3,0.277623602907574,0.001353805001533579,0.27609162833072526,0.2791555774844227,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HighChol,shap,4.0,0.0,4.0,4.0,3,0.28292355155398013,0.006310282836600148,0.2757827943050075,0.29006430880295275,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.35262687208225696,0.0911782294336221,0.24944899247909602,0.4558047516854179,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,HighChol,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.26135612801561653,0.05784241605199638,0.1959012724383476,0.32681098359288546,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,HighChol,shap,4.0,0.0,4.0,4.0,3,0.2818535968656192,0.018205957276729825,0.26125161676985265,0.3024555769613858,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.3513343013606818,0.08970044449333402,0.24982869284235704,0.4528399098790065,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,HighChol,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2613925644205837,0.05763487436679623,0.19617256436903874,0.3266125644721286,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HighChol,shap,4.0,0.0,4.0,4.0,3,0.2815695741409073,0.018444027963944887,0.26069819170145514,0.3024409565803594,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2858204686395344,0.027537032049765778,0.2546593834209678,0.31698155385810106,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2714094036083332,0.02347873182562041,0.24484071741441737,0.29797808980224905,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HighChol,shap,4.0,0.0,4.0,4.0,3,0.27714571598613874,0.003008077849884385,0.2737417554556455,0.280549676516632,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2819715787534827,0.024789404860586516,0.25391972639763466,0.3100234311093308,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2831529209570587,0.02575026468733009,0.2540137533491478,0.3122920885649696,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,HighChol,shap,4.0,0.0,4.0,4.0,3,0.29168542584735807,0.019962750985228504,0.26909544652338724,0.3142754051713289,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2751249133970482,0.019018525102852412,0.25360342624511406,0.29664640054898234,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HighChol,shap,4.0,0.0,4.0,4.0,3,0.2781258479518383,0.0024180902727686223,0.2753895212148191,0.28086217468885755,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Age,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.28586485289240837,0.017845586912689705,0.2656706702529474,0.30605903553186936,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,HighChol,shap,4.0,0.0,4.0,4.0,3,0.28393810204247366,0.010713336552206926,0.2718148204674956,0.2960613836174517,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2752595715892971,0.09791933026006071,0.1644534182876498,0.3860657248909444,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2536366659835829,0.026215654774909242,0.22397085991468166,0.28330247205248416,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HighChol,shap,4.0,0.0,4.0,4.0,3,0.276177322882992,0.03982817348575913,0.23110750178365708,0.32124714398232695,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,HighChol,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.29611095614363014,0.056306268500262796,0.23239441516327758,0.3598274971239827,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2608076463271562,0.030581828850196766,0.22620104917397074,0.2954142434803416,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2760062801361783,0.09527560334433266,0.16819178546959151,0.38382077480276505,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2535573940685472,0.02650188867242588,0.2235676838527924,0.283547104284302,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,HighChol,shap,4.0,0.0,4.0,4.0,3,0.2761274365105913,0.0401589287691484,0.23068333057353102,0.32157154244765157,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,HighChol,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.2952972517080173,0.0555803198693607,0.23240219893710432,0.35819230447893025,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,BMI,shap,4.0,1.0,2.8683934723883335,5.131606527611666,3,0.260787808835587,0.030651161691705717,0.22610275418637216,0.29547286348480184,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.2752302816232946,0.025686817374409147,0.24616291140884444,0.30429765183774476,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HighChol,shap,4.333333333333333,0.5773502691896258,3.6799999999999997,4.986666666666666,3,0.2776480333458621,0.0012415978663593296,0.27624303309562115,0.279053033596103,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.27697154453759576,0.02665316159404807,0.2468106528962824,0.3071324361789091,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.2751372521213776,0.025703981886854896,0.24605045843260054,0.3042240458101546,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.27679171849773626,0.026707917645736226,0.24656886455090632,0.3070145724445662,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.3212578947321743,0.038397334095522116,0.2778072208267955,0.36470856863755313,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.25273385903205187,0.047099213802051336,0.19943608124827308,0.3060316368158307,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,HighChol,shap,4.333333333333333,0.5773502691896258,3.6799999999999997,4.986666666666666,3,0.2719833244384548,0.04201794091096315,0.2244355482268076,0.319531100650102,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.2725102909147539,0.04353123081249873,0.22325006597236025,0.3217705158571476,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,BMI,shap,4.333333333333333,1.1547005383792517,3.0266666666666664,5.64,3,0.3205235722658128,0.03736875075821659,0.27823684997912146,0.36281029455250413,3
