dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.42205195839961834,0.04089524177076791,0.3757746358635601,0.4683292809356766,3,0.7214769527445316,0.04591362116504271,0.6695207993278801,0.7734331061611831,3,0.3238058293441301,0.037910948951551185,0.2809055520426021,0.3667061066456581,3,0.3349542006780952,0.022646050936794525,0.30932778161339225,0.3605806197427982,3,0.37459701495550285,0.023198216081584986,0.34834576220863533,0.40084826770237036,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1845912353012139,0.031282589598419286,0.1491916527110458,0.219990817891382,3,0.48503055650074955,0.058542586432038676,0.41878338355098443,0.5512777294505147,3,0.140616509214283,0.028153452740110795,0.10875787831876707,0.17247514010979895,3,0.3349542006780952,0.022646050936794525,0.30932778161339225,0.3605806197427982,3,0.37459701495550285,0.023198216081584986,0.34834576220863533,0.40084826770237036,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.09709217173180344,0.015052012617333875,0.08005921600033526,0.11412512746327162,3,0.36349303849303843,0.09713080176509531,0.2535791891835018,0.47340688780257506,3,0.08200000968192546,0.01060978394326294,0.06999390891517968,0.09400611044867124,3,0.3349542006780952,0.022646050936794525,0.30932778161339225,0.3605806197427982,3,0.37459701495550285,0.023198216081584986,0.34834576220863533,0.40084826770237036,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.2001843810680198,0.0242815902036217,0.17270717509281,0.2276615870432296,3,0.5843799100835436,0.04505047216165021,0.5334005017134326,0.6353593184536547,3,0.14323257165956005,0.02069755315389312,0.11981108540502515,0.16665405791409493,3,0.04376382611140217,0.010812068689945102,0.031528818604874574,0.05599883361792977,3,0.03827514008664423,0.010720387519600257,0.02614387959093794,0.050406400582350526,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.243948207179422,0.03507662123664152,0.20425527362147644,0.28364114073736757,3,0.5912343309320865,0.05916971311210401,0.52427749733752,0.658191164526653,3,0.18150771174620436,0.03140723808828454,0.14596707611124782,0.2170483473811609,3,0.04376382611140217,0.010812068689945102,0.031528818604874574,0.05599883361792977,3,0.03827514008664423,0.010720387519600257,0.02614387959093794,0.050406400582350526,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14147335320884494,0.01255894156907795,0.1272615729493828,0.15568513346830706,3,0.49225568318196605,0.023825410202028514,0.465294693474325,0.5192166728896072,3,0.0986346287077714,0.01038427933528039,0.08688371042742517,0.11038554698811763,3,0.30810511888809317,0.019350237658002083,0.2862082636434609,0.3300019741327254,3,0.3775247408587658,0.0362524070328426,0.33650128041876604,0.4185482012987656,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.33704746430895804,0.021476196400107662,0.312744860274326,0.36135006834359007,3,0.643675829774396,0.03359212784036038,0.6056627586338785,0.6816889009149134,3,0.26225586077717833,0.019053673475034828,0.24069459949784766,0.283817122056509,3,0.30810511888809317,0.019350237658002083,0.2862082636434609,0.3300019741327254,3,0.3775247408587658,0.0362524070328426,0.33650128041876604,0.4185482012987656,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.028942345420864834,0.0021692630635401743,0.026487593178055893,0.031397097663673774,3,0.26615108891563005,0.009861501309566425,0.2549917496616737,0.2773104281695864,3,0.021193819023679897,0.0026737375593919098,0.018168200148351528,0.024219437899008267,3,0.30810511888809317,0.019350237658002083,0.2862082636434609,0.3300019741327254,3,0.3775247408587658,0.0362524070328426,0.33650128041876604,0.4185482012987656,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08659685672671003,0.008758931862186322,0.07668519225655418,0.09650852119686587,3,0.3679442840733733,0.03259661309177409,0.3310577439206899,0.40483082422605676,3,0.06788245339369947,0.0072157596261054925,0.05971705269912178,0.07604785408827716,3,0.3346644217042433,0.014659875103598563,0.31807521134303945,0.3512536320654472,3,0.3839918956366544,0.0348391961369738,0.34456763387131173,0.4234161574019971,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.42126127843095335,0.023095626331245452,0.3951261169152361,0.4473964399466706,3,0.7198525496791267,0.02458347819071613,0.6920337252871133,0.7476713740711401,3,0.32329529472822155,0.02058594104107495,0.3000001094691122,0.3465904799873309,3,0.3346644217042433,0.014659875103598563,0.31807521134303945,0.3512536320654472,3,0.3839918956366544,0.0348391961369738,0.34456763387131173,0.4234161574019971,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1842772169681983,0.01472560018338266,0.16761363167768292,0.20094080225871366,3,0.48479353384581786,0.02670305990438297,0.4545761769508127,0.515010890740823,3,0.14027705712206015,0.014066061922749038,0.12435980963248743,0.15619430461163286,3,0.3346644217042433,0.014659875103598563,0.31807521134303945,0.3512536320654472,3,0.3839918956366544,0.0348391961369738,0.34456763387131173,0.4234161574019971,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.09957640872923369,0.014407816155649913,0.08327242991887143,0.11588038753959595,3,0.3468263718263718,0.06850093363973589,0.2693102681721531,0.42434247548059056,3,0.08555319708869646,0.01680609135588504,0.06653531440673896,0.10457107977065397,3,0.3346644217042433,0.014659875103598563,0.31807521134303945,0.3512536320654472,3,0.3839918956366544,0.0348391961369738,0.34456763387131173,0.4234161574019971,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.19926693877610183,0.011863009566777851,0.18584267971321636,0.2126911978389873,3,0.5835193565947464,0.026245960907675944,0.5538192559081797,0.6132194572813131,3,0.14232758716225163,0.009830722531239634,0.13120307737476178,0.1534520969497415,3,0.04480833914559997,0.00878086463382592,0.03487185540788813,0.05474482288331181,3,0.03922919781158543,0.008264747698956472,0.029876755366382787,0.04858164025678807,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.24407527792170183,0.019506682235602726,0.22200138897184726,0.26614916687155643,3,0.5916950918659171,0.033879472255559887,0.5533568599094871,0.630033323822347,3,0.1815567849738371,0.017167042704552448,0.1621304473895773,0.2009831225580969,3,0.04480833914559997,0.00878086463382592,0.03487185540788813,0.05474482288331181,3,0.03922919781158543,0.008264747698956472,0.029876755366382787,0.04858164025678807,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.13546500088218402,0.010281521251032601,0.12383036432073746,0.14709963744363058,3,0.4799013083799979,0.02599642345072885,0.4504835859085961,0.5093190308513996,3,0.09341420065675891,0.007955368128176116,0.08441185415336101,0.10241654716015682,3,0.29678793701622747,0.016849623108361782,0.2777207935190089,0.315855080513446,3,0.3793048185842025,0.03835210845961209,0.33590532230363485,0.42270431486477017,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3239326202353539,0.018220251260542584,0.3033144649741992,0.3445507754965086,3,0.6273944208009992,0.02602878228050262,0.5979400808665996,0.6568487607353988,3,0.24990937190500417,0.01674864825458065,0.23095649221144895,0.26886225159855937,3,0.29678793701622747,0.016849623108361782,0.2777207935190089,0.315855080513446,3,0.3793048185842025,0.03835210845961209,0.33590532230363485,0.42270431486477017,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.02714468321912637,0.0013998184729832946,0.025560639497627078,0.02872872694062566,3,0.24808960221679655,0.017140921517857597,0.22869282353790962,0.2674863808956835,3,0.0199258509996348,0.0021552951730525764,0.01748690491287859,0.02236479708639101,3,0.29678793701622747,0.016849623108361782,0.2777207935190089,0.315855080513446,3,0.3793048185842025,0.03835210845961209,0.33590532230363485,0.42270431486477017,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08160014179778263,0.009353242988501239,0.07101595097765658,0.09218433261790869,3,0.3479685432687582,0.029526514365759534,0.31455614687484507,0.38138093966267134,3,0.06386455145190216,0.007752043452430198,0.05509228847880287,0.07263681442500144,3,0.3274691606225906,0.009986574430878253,0.31616828780812906,0.3387700334370522,3,0.37477829753114644,0.023261160785109196,0.34845581614689236,0.4011007789154005,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.40906930242037326,0.01857817775784581,0.38804611519846505,0.4300924896422815,3,0.7072719482066153,0.02100007421435471,0.683508127145322,0.7310357692679086,3,0.31123079041731255,0.016336194419010058,0.2927446461764275,0.3297169346581976,3,0.3274691606225906,0.009986574430878253,0.31616828780812906,0.3387700334370522,3,0.37477829753114644,0.023261160785109196,0.34845581614689236,0.4011007789154005,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.17457727787718924,0.013780761368916946,0.15898287835666414,0.19017167739771434,3,0.4674789988000036,0.028323706501907072,0.4354277076362886,0.4995302899637186,3,0.13168364817929434,0.012462947061717378,0.11758049593097632,0.14578680042761236,3,0.3274691606225906,0.009986574430878253,0.31616828780812906,0.3387700334370522,3,0.37477829753114644,0.023261160785109196,0.34845581614689236,0.4011007789154005,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.0942478119263918,0.009785506257665244,0.08317446916923299,0.1053211546835506,3,0.3468263718263718,0.06850093363973589,0.2693102681721531,0.42434247548059056,3,0.08000791058222696,0.00871406596303033,0.0701470166564232,0.08986880450803073,3,0.3274691606225906,0.009986574430878253,0.31616828780812906,0.3387700334370522,3,0.37477829753114644,0.023261160785109196,0.34845581614689236,0.4011007789154005,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.19152578713721455,0.00928643192966168,0.18101720014738798,0.20203437412704112,3,0.5688844145880481,0.018444197987294502,0.5480128397490637,0.5897559894270324,3,0.13559765226674658,0.007473544723993829,0.12714054027267743,0.14405476426081573,3,0.04243357734195983,0.008549826545056326,0.03275853781362659,0.05210861687029307,3,0.03687147050768436,0.008335324979969945,0.02743916235058579,0.04630377866478294,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.23395936447917443,0.017827098625213027,0.21378610330650638,0.25413262565184247,3,0.5758984251242307,0.032617541881288355,0.5389882018167179,0.6128086484317435,3,0.17246912277443097,0.01580227972755251,0.15458715988358704,0.1903510856652749,3,0.04243357734195983,0.008549826545056326,0.03275853781362659,0.05210861687029307,3,0.03687147050768436,0.008335324979969945,0.02743916235058579,0.04630377866478294,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14333422437024596,0.006783476889737237,0.1356579976419164,0.1510104510985755,3,0.49714737928934527,0.02152757669321263,0.47278663297964507,0.5215081255990455,3,0.1001542081155591,0.005068569478565651,0.09441858180796095,0.10588983442315725,3,0.310856118954095,0.013802459036212364,0.29523716621162444,0.32647507169656553,3,0.3745559645063965,0.03299687800306156,0.33721648196732623,0.41189544704546677,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3404759763487686,0.01494234016353824,0.32356712668191473,0.35738482601562244,3,0.648458919752723,0.01764638301798114,0.6284901575408398,0.6684276819646061,3,0.2653457511405813,0.014412518741297991,0.249036450853603,0.2816550514275596,3,0.310856118954095,0.013802459036212364,0.29523716621162444,0.32647507169656553,3,0.3745559645063965,0.03299687800306156,0.33721648196732623,0.41189544704546677,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.029619857394673533,0.001347470227294026,0.02809505128970524,0.031144663499641827,3,0.2739029552463264,0.024621603656872153,0.2460409878279426,0.3017649226647102,3,0.0216298780254404,0.0015309388818430946,0.01989745759337225,0.023362298457508552,3,0.310856118954095,0.013802459036212364,0.29523716621162444,0.32647507169656553,3,0.3745559645063965,0.03299687800306156,0.33721648196732623,0.41189544704546677,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08796347843040303,0.007654668630284774,0.07930140544166853,0.09662555141913753,3,0.37533669214766596,0.02006955209695785,0.35262585598850604,0.3980475283068259,3,0.06883095996593946,0.006453257141895488,0.06152841205981392,0.076133507872065,3,0.33726041951679253,0.006919871810885689,0.3294298474053583,0.34509099162822676,3,0.3783379579918506,0.027216454042664234,0.3475396409387288,0.4091362750449724,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.42522389794719556,0.014496737520394624,0.40881929514004406,0.44162850075434706,3,0.7238198034736961,0.01704860259522085,0.704527493490287,0.7431121134571053,3,0.3272576494399136,0.013620770554388067,0.31184429656946727,0.3426710023103599,3,0.33726041951679253,0.006919871810885689,0.3294298474053583,0.34509099162822676,3,0.3783379579918506,0.027216454042664234,0.3475396409387288,0.4091362750449724,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1866363989550658,0.011548259871619825,0.17356831270178497,0.19970448520834666,3,0.4900029715720171,0.025055554492374947,0.4616499425555158,0.5183560005885184,3,0.14218709011483868,0.009910030380583785,0.13097283504734014,0.15340134518233722,3,0.33726041951679253,0.006919871810885689,0.3294298474053583,0.34509099162822676,3,0.3783379579918506,0.027216454042664234,0.3475396409387288,0.4091362750449724,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10085492873506856,0.002455211403473203,0.09807659548423169,0.10363326198590543,3,0.35583538083538085,0.05997700395624797,0.2879650116518999,0.4237057500188618,3,0.0864225494633789,0.005217413033565295,0.08051849081735023,0.09232660810940758,3,0.33726041951679253,0.006919871810885689,0.3294298474053583,0.34509099162822676,3,0.3783379579918506,0.027216454042664234,0.3475396409387288,0.4091362750449724,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.20157372722130765,0.007365309978028329,0.19323909437228745,0.20990836007032784,3,0.5881097588207135,0.010940944083979966,0.5757289150770475,0.6004906025643795,3,0.14428722867447422,0.006291823379180653,0.13716736026801368,0.15140709708093475,3,0.045170610605124895,0.007905287927713504,0.03622493518347459,0.0541162860267752,3,0.039464746398408905,0.007501218083743007,0.03097631904980664,0.04795317374701117,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.24674433782643268,0.014482600805982808,0.23035573221758854,0.2631329434352768,3,0.5970416583394681,0.027901161333889396,0.5654685220460927,0.6286147946328435,3,0.18375197507288318,0.012836687655177773,0.16922589552937192,0.19827805461639444,3,0.045170610605124895,0.007905287927713504,0.03622493518347459,0.0541162860267752,3,0.039464746398408905,0.007501218083743007,0.03097631904980664,0.04795317374701117,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.13797066792403026,0.01449931682010716,0.12156314636448737,0.15437818948357315,3,0.4859324062775341,0.03597812503381796,0.44521932513803697,0.5266454874170312,3,0.09548509355339518,0.01146064620547099,0.08251615149663634,0.10845403561015403,3,0.30193759912796697,0.025727874141510988,0.27282376880786174,0.3310514294480722,3,0.38015231324935667,0.03952083468611152,0.3354302787418913,0.42487434775682204,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.32970030203543493,0.028172268695212273,0.2978203788823029,0.361580225188567,3,0.6343301955270361,0.03771591708231051,0.5916506175618331,0.677009773492239,3,0.25539293124939977,0.026198774851746223,0.22574622661173538,0.28503963588706416,3,0.30193759912796697,0.025727874141510988,0.27282376880786174,0.3310514294480722,3,0.38015231324935667,0.03952083468611152,0.3354302787418913,0.42487434775682204,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.02776270290746787,0.002461561197795275,0.024977184187927142,0.030548221627008595,3,0.25417788227767935,0.017145082201854307,0.23477639534162242,0.27357936921373627,3,0.020380479113837367,0.002931852905295583,0.017062775228207656,0.023698182999467077,3,0.30193759912796697,0.025727874141510988,0.27282376880786174,0.3310514294480722,3,0.38015231324935667,0.03952083468611152,0.3354302787418913,0.42487434775682204,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.08361331767639286,0.012722842547861763,0.06921606599945705,0.09801056935332868,3,0.3547154380539304,0.04035145258463578,0.3090534709105439,0.4003774051973169,3,0.06555893585915266,0.010625580388870862,0.053534959731443885,0.07758291198686144,3,0.33102631873665933,0.01586330157698722,0.3130753031226681,0.34897733435065054,3,0.37536121693902674,0.022302560426522608,0.35012349397792014,0.40059893990013334,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.41463963641305224,0.0281276518803403,0.3828102019388706,0.44646907088723387,3,0.7142827831333202,0.03304794421887958,0.6768855137310898,0.7516800525355505,3,0.31632169950822164,0.02512529270063222,0.2878897542800325,0.3447536447364108,3,0.33102631873665933,0.01586330157698722,0.3130753031226681,0.34897733435065054,3,0.37536121693902674,0.022302560426522608,0.35012349397792014,0.40059893990013334,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1787588459652223,0.021004489830677,0.15499002816367533,0.20252766376676926,3,0.47347578101442506,0.03861649444178191,0.429777103830625,0.5171744581982252,3,0.1356049701051457,0.01925483441205389,0.11381607379638375,0.15739386641390762,3,0.33102631873665933,0.01586330157698722,0.3130753031226681,0.34897733435065054,3,0.37536121693902674,0.022302560426522608,0.35012349397792014,0.40059893990013334,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.09522964795977423,0.011166963514714665,0.0825930391529218,0.10786625676662667,3,0.35515970515970513,0.08279524109023138,0.2614680698868176,0.44885134043259267,3,0.08052955899119933,0.009019043068242142,0.07032355098236577,0.0907355670000329,3,0.33102631873665933,0.01586330157698722,0.3130753031226681,0.34897733435065054,3,0.37536121693902674,0.022302560426522608,0.35012349397792014,0.40059893990013334,3
