dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,5,non_iid,1.0,local_only,not_applicable,gradient_boosting,sigmoid,fixed_0p5,0.7758719646799116,0.1657012662114784,0.710917068325012,0.8408268610348112,25,0.3855363998237166,0.2347258269545363,0.2935238756575383,0.4775489239898949,25,0.3204696562455792,0.3876301360317767,0.1685186429211228,0.4724206695700357,25,0.8495944305768657,0.247512142479068,0.7525696707250711,0.9466191904286604,25,0.5850320434112226,0.0971205197665239,0.5469607996627452,0.6231032871597,25,0.1951973777546707,0.1734378977665946,0.1272097218301656,0.2631850336791758,25,0.4104021578627653,0.0164926067303897,0.4039370560244525,0.4168672597010781,25,0.1736361112595649,0.135545975802494,0.1205020887449873,0.2267701337741426,25,0.5944857840027241,0.4913073894356088,0.4018932873439654,0.7870782806614828,25,0.1739208121693512,0.1757278228872721,0.1050355055975405,0.2428061187411619,25,0.8205165496793443,0.0087169710335349,0.8170994970341986,0.82393360232449,25,0.1741004415011037,0.2629399812717219,0.0710279688425887,0.2771729141596187,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,isotonic,calib_f1_optimal,0.7256220435193944,0.1817787982751766,0.6543647545955252,0.7968793324432636,25,0.3576752576550585,0.106530947205388,0.3159151263505464,0.3994353889595706,25,0.589305418022351,0.2715351695167984,0.482863631571766,0.695747204472936,25,0.7476895596216824,0.2502048820157019,0.6496092458715272,0.8457698733718375,25,0.6684974888220168,0.0575349057491673,0.6459438057683432,0.6910511718756903,25,0.3871774185129236,0.0599962744579609,0.3636588789254029,0.4106959581004443,25,0.3757626240520902,0.0134440252724684,0.3704925661452826,0.3810326819588978,25,0.1693427641983267,0.1241903075437022,0.1206601636411954,0.2180253647554579,25,0.5675690292919588,0.4425720842658882,0.3940807722597306,0.7410572863241871,25,0.1673527455514656,0.1687528113933687,0.101201643485265,0.2335038476176661,25,0.815318627544436,0.0075435703889016,0.8123615479519866,0.8182757071368854,25,0.2992636392305266,0.250130437880486,0.2012125075813761,0.3973147708796771,25,0.239804,0.148124487284626,0.1817392009844265,0.2978687990155734,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,isotonic,fixed_0p5,0.7686045411542101,0.1734609553793117,0.7006078466455199,0.8366012356629002,25,0.3606637842531719,0.2576521479067495,0.2596641422737261,0.4616634262326178,25,0.302486914697977,0.4057161124583653,0.1434461986142978,0.4615276307816562,25,0.8440616483843635,0.2597523754483591,0.7422387172086067,0.9458845795601204,25,0.5732742815411703,0.0994439211353949,0.5342922644560956,0.6122562986262451,25,0.1586776816153018,0.1790630845142603,0.0884849524857118,0.2288704107448919,25,0.3757626240520902,0.0134440252724684,0.3704925661452826,0.3810326819588978,25,0.1693427641983267,0.1241903075437022,0.1206601636411954,0.2180253647554579,25,0.5675690292919588,0.4425720842658882,0.3940807722597306,0.7410572863241871,25,0.1673527455514656,0.1687528113933687,0.101201643485265,0.2335038476176661,25,0.815318627544436,0.0075435703889016,0.8123615479519866,0.8182757071368854,25,0.1763568274992115,0.2761547808399006,0.0681041534099705,0.2846095015884526,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,none,calib_f1_optimal,0.7263607694733523,0.1785863682424015,0.6563549131223309,0.7963666258243737,25,0.3542157912539408,0.1014328147917117,0.3144541278555898,0.3939774546522918,25,0.5989135662752865,0.2596407412009556,0.4971343957245118,0.700692736826061,25,0.7469924657063686,0.2449090889126084,0.6509881028526261,0.842996828560111,25,0.6729530159908275,0.0546054086560654,0.6515476957976498,0.6943583361840051,25,0.3942607046448638,0.0521778626060141,0.3738069825033063,0.4147144267864214,25,0.3963797615768371,0.0064118877447754,0.3938663015808851,0.398893221572789,25,0.1668731776395443,0.1227720399899358,0.1187465379634895,0.2149998173155992,25,0.5608705693868241,0.4456138536373669,0.3861899387609763,0.7355512000126719,25,0.1684493815908542,0.1708113980455425,0.1014913135570015,0.2354074496247069,25,0.8182915284962999,0.0049694927672124,0.8163434873315527,0.8202395696610472,25,0.3012023021128981,0.2441020895026113,0.2055142830278744,0.3968903211979218,25,0.201136,0.1294055024590016,0.1504090430360714,0.2518629569639286,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,none,fixed_0p5,0.7781409649952695,0.1623050355575104,0.7145173910567254,0.8417645389338136,25,0.4762019109544527,0.2160976016937749,0.3914916510904929,0.5609121708184125,25,0.3020455509973122,0.3902055333782199,0.1490849819130499,0.4550061200815744,25,0.8552133189822979,0.2438663279357319,0.759617718431491,0.9508089195331048,25,0.578629434989805,0.0992393176937343,0.5397276224538612,0.6175312475257488,25,0.1751341508438513,0.1784168054599511,0.1051947631035504,0.2450735385841521,25,0.3963797615768371,0.0064118877447754,0.3938663015808851,0.398893221572789,25,0.1668731776395443,0.1227720399899358,0.1187465379634895,0.2149998173155992,25,0.5608705693868241,0.4456138536373669,0.3861899387609763,0.7355512000126719,25,0.1684493815908542,0.1708113980455425,0.1014913135570015,0.2354074496247069,25,0.8182915284962999,0.0049694927672124,0.8163434873315527,0.8202395696610472,25,0.1666974140649637,0.2601444003342865,0.0647208091339234,0.268674018996004,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,0.6985753705455692,0.2128690790187815,0.6151306915702068,0.7820200495209315,25,0.3248952603349485,0.1264494476225004,0.2753270768669283,0.3744634438029687,25,0.6097835620314047,0.2899088061312037,0.4961393100279728,0.7234278140348366,25,0.7129493667987268,0.2872182781524436,0.6003598017629689,0.8255389318344847,25,0.6613664644150657,0.0728363247537905,0.6328146251115798,0.6899183037185517,25,0.3724638007835119,0.098124702535733,0.3339989173895046,0.4109286841775192,25,0.3963797615768371,0.0064118877447754,0.3938663015808851,0.398893221572789,25,0.1746595875163821,0.1368078177870757,0.1210309229438484,0.2282882520889158,25,0.5979823118709424,0.4857675243420912,0.4075614423288426,0.7884031814130421,25,0.1763630810298315,0.1763943318752283,0.107216502934742,0.245509659124921,25,0.8182915284962999,0.0049694927672124,0.8163434873315527,0.8202395696610472,25,0.3320167139703563,0.2831360026068231,0.2210274009484816,0.443006026992231,25,0.1879799999999999,0.1559122750138679,0.1268623881945637,0.2490976118054362,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,logistic_regression,sigmoid,fixed_0p5,0.7766059602649007,0.1672050831843835,0.7110615676566223,0.8421503528731791,25,0.4112318253620439,0.2362869820281071,0.3186073284070259,0.503856322317062,25,0.3080492290281511,0.3872695322647881,0.1562395723803541,0.459858885675948,25,0.8524579201685484,0.2487379265716624,0.7549526529524567,0.94996318738464,25,0.5802535745983497,0.0981337225895533,0.5417851553432448,0.6187219938534546,25,0.1835167285109429,0.1745709682981915,0.1150849089380518,0.251948548083834,25,0.3963797615768371,0.0064118877447754,0.3938663015808851,0.398893221572789,25,0.1746595875163821,0.1368078177870757,0.1210309229438484,0.2282882520889158,25,0.5979823118709424,0.4857675243420912,0.4075614423288426,0.7884031814130421,25,0.1763630810298315,0.1763943318752283,0.107216502934742,0.245509659124921,25,0.8182915284962999,0.0049694927672124,0.8163434873315527,0.8202395696610472,25,0.1699053926206243,0.2636800137294822,0.0665428272386673,0.2732679580025814,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,isotonic,calib_f1_optimal,0.7357757805108798,0.1741401054280821,0.6675128591830716,0.804038701838688,25,0.3670147530706703,0.1097594337013418,0.3239890550597443,0.4100404510815963,25,0.54655538265667,0.3066221333696858,0.4263595063757532,0.6667512589375869,25,0.766407584674926,0.245080406837917,0.6703360651944625,0.8624791041553894,25,0.6564814836657981,0.0719567434649436,0.6282744402275402,0.6846885271040559,25,0.3576610739987439,0.110559416914638,0.3143217825682058,0.401000365429282,25,0.3671648658042414,0.031413906982013,0.3548506142672923,0.3794791173411905,25,0.1705460720008881,0.1265830819098718,0.1209255038922183,0.2201666401095579,25,0.5798439070601913,0.4528589762037119,0.4023231883883362,0.7573646257320463,25,0.1683321840917769,0.1701084001236689,0.1016496912432987,0.2350146769402551,25,0.8022860511057363,0.0203274580377571,0.7943176875549355,0.810254414656537,25,0.277197256385998,0.2496225281610254,0.1793452253468761,0.37504928742512,25,0.2476439999999999,0.1629829210888879,0.1837546949331559,0.311533305066844,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,isotonic,fixed_0p5,0.7674653106275622,0.1752829583793351,0.6987543909428628,0.8361762303122615,25,0.3805383232267559,0.2637705348599122,0.2771402735616703,0.4839363728918415,25,0.3085981043994907,0.4018142676446286,0.1510869114827963,0.4661092973161851,25,0.8417486889413057,0.2618815043982426,0.7390911392171946,0.9444062386654168,25,0.5751733966703982,0.0954782579933479,0.5377459195370058,0.6126008738037907,25,0.1685686806317833,0.1753904814582506,0.099815611900149,0.2373217493634175,25,0.3671648658042414,0.031413906982013,0.3548506142672923,0.3794791173411905,25,0.1705460720008881,0.1265830819098718,0.1209255038922183,0.2201666401095579,25,0.5798439070601913,0.4528589762037119,0.4023231883883362,0.7573646257320463,25,0.1683321840917769,0.1701084001236689,0.1016496912432987,0.2350146769402551,25,0.8022860511057363,0.0203274580377571,0.7943176875549355,0.810254414656537,25,0.1791989908546199,0.2777573038697805,0.070318127737666,0.2880798539715739,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,none,calib_f1_optimal,0.728404288867865,0.177582735226964,0.6587918566588951,0.798016721076835,25,0.3547424573092773,0.1027030116565354,0.3144828767399154,0.3950020378786392,25,0.5751648040741264,0.2767863885285244,0.4666645397709448,0.683665068377308,25,0.753211349531683,0.2459281790299023,0.6568075033519613,0.8496151957114048,25,0.6641880768029047,0.0592976528035963,0.6409433969038949,0.6874327567019145,25,0.3792605722707565,0.0697433731561955,0.3519211699935279,0.4065999745479852,25,0.3897075897355466,0.0247842896735369,0.3799921481835201,0.399423031287573,25,0.1681411116180273,0.1251417829767437,0.1190855326911438,0.2171966905449109,25,0.5734205305605837,0.4650184371809415,0.3911333031856546,0.7557077579355128,25,0.169237288366338,0.1743538856519571,0.1008905651907708,0.2375840115419052,25,0.8051710058930125,0.0179340808316113,0.7981408462070209,0.8122011655790041,25,0.2925409965310627,0.2470656699174612,0.1956912539234179,0.3893907391387075,25,0.228356,0.1370848340748652,0.1746187450426528,0.2820932549573471,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,none,fixed_0p5,0.7726631977294229,0.1684251189100498,0.7066405511166833,0.8386858443421625,25,0.4014826294480235,0.3339440098604368,0.2705765775827323,0.5323886813133147,25,0.29876361578724,0.4002054764970029,0.1418830690004149,0.4556441625740651,25,0.8493800810680835,0.2532482746898398,0.7501067573896663,0.9486534047465008,25,0.5740718484276618,0.0984267513766745,0.5354885618880053,0.6126551349673183,25,0.1615249247012539,0.1797200149851046,0.0910746788270928,0.2319751705754149,25,0.3897075897355466,0.0247842896735369,0.3799921481835201,0.399423031287573,25,0.1681411116180273,0.1251417829767437,0.1190855326911438,0.2171966905449109,25,0.5734205305605837,0.4650184371809415,0.3911333031856546,0.7557077579355128,25,0.169237288366338,0.1743538856519571,0.1008905651907708,0.2375840115419052,25,0.8051710058930125,0.0179340808316113,0.7981408462070209,0.8122011655790041,25,0.1712606433301797,0.2699398136533287,0.0654442363780748,0.2770770502822846,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,sigmoid,calib_f1_optimal,0.7027775149795016,0.2120016824631858,0.6196728554539328,0.7858821745050704,25,0.3447104966486561,0.1080838862597201,0.3023416132348459,0.3870793800624664,25,0.599422832083746,0.2800997244112294,0.489623740114544,0.7092219240529479,25,0.7195090113815925,0.286057923673378,0.6073743053016283,0.8316437174615567,25,0.6594659217326693,0.0650097890393331,0.6339820844292506,0.6849497590360879,25,0.3787599079867585,0.0638324118184519,0.3537376025539254,0.4037822134195917,25,0.3897076141106354,0.0247842636644069,0.3799921827541879,0.3994230454670829,25,0.1752197434987746,0.1385442272634104,0.1209104064115177,0.2295290805860315,25,0.5968740601180705,0.4934716085697602,0.4034331895587245,0.7903149306774165,25,0.1752908346567119,0.1791246632321803,0.1050739666696972,0.2455077026437266,25,0.8051710103636325,0.0179340733049034,0.7981408536281104,0.8122011670991546,25,0.324927467675812,0.2816592633896498,0.2145170364270693,0.4353378989245547,25,0.194732,0.1659402998068883,0.1296834024756997,0.2597805975243002,25
cdc,audit,5,non_iid,1.0,local_only,not_applicable,random_forest,sigmoid,fixed_0p5,0.7727357300536108,0.1710820866343236,0.705671552092956,0.8397999080142657,25,0.3926848522105801,0.2833620460490575,0.2816069301593495,0.5037627742618106,25,0.3128815956995331,0.3917592454850598,0.1593119714693897,0.4664512199296766,25,0.8471788764971261,0.2543991979410542,0.7474543909042328,0.9469033620900194,25,0.5800302360983296,0.0970084635163255,0.54200291839993,0.6180575537967292,25,0.1826443402065704,0.1752683283566576,0.1139391554907606,0.2513495249223802,25,0.3897076141106354,0.0247842636644069,0.3799921827541879,0.3994230454670829,25,0.1752197434987746,0.1385442272634104,0.1209104064115177,0.2295290805860315,25,0.5968740601180705,0.4934716085697602,0.4034331895587245,0.7903149306774165,25,0.1752908346567119,0.1791246632321803,0.1050739666696972,0.2455077026437266,25,0.8051710103636325,0.0179340733049034,0.7981408536281104,0.8122011670991546,25,0.1751222011983601,0.2693906612225937,0.0695210619991033,0.2807233403976168,25,0.5,0.0,0.5,0.5,25
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,isotonic,calib_f1_optimal,0.7196578366445916,0.0331954290016916,0.6905607602148918,0.7487549130742914,5,0.3371776768578308,0.0202947130085408,0.3193885765724197,0.3549667771432419,5,0.580070731362286,0.0728515110882767,0.5162135663879552,0.6439278963366168,5,,0.0,,,0,,0.0,,,0,0.3751418833287163,0.0386411146077759,0.3412714530048922,0.4090123136525404,5,0.3381041556133303,0.0118507184345416,0.3277165429086071,0.3484917683180535,5,0.1764370248268505,0.0461272075862237,0.1360047446910346,0.2168693049626663,5,0.5929726060334823,0.2073028114910291,0.4112636800925422,0.7746815319744225,5,0.1755392104625142,0.0550672453253199,0.1272706417411336,0.2238077791838948,5,0.783917314679514,0.0077670188000766,0.7771092225278738,0.7907254068311541,5,0.3026545253863134,0.0343440782479312,0.2725506135002306,0.3327584372723963,5,0.239744,0.0332292503677106,0.2106172778358841,0.2688707221641159,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,isotonic,fixed_0p5,0.7670340586565751,0.0444831640395921,0.7280428462270286,0.8060252710861217,5,0.2297204350293381,0.0561957387430084,0.1804626982142654,0.2789781718444108,5,0.2910567265525534,0.0695026178383842,0.2301349959370333,0.3519784571680735,5,,0.0,,,0,,0.0,,,0,0.1552434459075961,0.0457359696397702,0.1151541009520901,0.1953327908631021,5,0.3381041556133303,0.0118507184345416,0.3277165429086071,0.3484917683180535,5,0.1764370248268505,0.0461272075862237,0.1360047446910346,0.2168693049626663,5,0.5929726060334823,0.2073028114910291,0.4112636800925422,0.7746815319744225,5,0.1755392104625142,0.0550672453253199,0.1272706417411336,0.2238077791838948,5,0.783917314679514,0.0077670188000766,0.7771092225278738,0.7907254068311541,5,0.1747421948912015,0.0522844971388261,0.1289128125006525,0.2205715772817504,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,none,calib_f1_optimal,0.7204020813623462,0.0356862716565248,0.6891216850816408,0.7516824776430515,5,0.3404781298219729,0.0197135630417529,0.3231984299422588,0.3577578297016871,5,0.5677012307257038,0.0693858371828008,0.5068818628680455,0.6285205985833621,5,,0.0,,,0,,0.0,,,0,0.3671802889629291,0.0286869750450991,0.3420350466652139,0.3923255312606444,5,0.3451548556522613,0.0123031481477816,0.3343706708187506,0.355939040485772,5,0.1735721503792824,0.0438079818469521,0.1351727612354726,0.2119715395230922,5,0.6139452014675127,0.2377132134471986,0.4055803829357143,0.8223100199993112,5,0.171434345735746,0.0539522479735883,0.1241431152846615,0.2187255761868305,5,0.7833800951213801,0.0084190402975434,0.7760004809284181,0.790759709314342,5,0.2984634184799747,0.0412595054258227,0.2622978674107115,0.3346289695492379,5,0.2187799999999999,0.0615309629373699,0.1648457329872,0.2727142670127999,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,none,fixed_0p5,0.7681401766004416,0.0442760029972691,0.7293305488306814,0.8069498043702019,5,0.19382546444777,0.0807892271025344,0.1230105846166033,0.2646403442789368,5,0.288849908049229,0.0758913689449598,0.2223281901815819,0.3553716259168762,5,,0.0,,,0,,0.0,,,0,0.1475472610758993,0.0553069342724548,0.0990685957290531,0.1960259264227455,5,0.3451548556522613,0.0123031481477816,0.3343706708187506,0.355939040485772,5,0.1735721503792824,0.0438079818469521,0.1351727612354726,0.2119715395230922,5,0.6139452014675127,0.2377132134471986,0.4055803829357143,0.8223100199993112,5,0.171434345735746,0.0539522479735883,0.1241431152846615,0.2187255761868305,5,0.7833800951213801,0.0084190402975434,0.7760004809284181,0.790759709314342,5,0.1730211289813938,0.0543724709771694,0.1253615568272363,0.2206807011355512,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,sigmoid,calib_f1_optimal,0.6876671397035635,0.0779229569795448,0.6193646564084544,0.7559696229986727,5,0.3011883551292128,0.0311188419190103,0.2739114875317178,0.3284652227267078,5,0.6230867166501628,0.1214045382538186,0.516670946927658,0.7295024863726676,5,,0.0,,,0,,0.0,,,0,0.3703793821737914,0.0563169616377111,0.3210153888065888,0.419743375540994,5,0.3373989766244696,0.021282909759256,0.318743683696039,0.3560542695529001,5,0.1810319010498293,0.0502290671054676,0.1370041825200935,0.2250596195795652,5,0.6158697848236887,0.2322954336411094,0.4122538596738383,0.8194857099735391,5,0.18073787780115,0.0567778915672989,0.1309698615370217,0.2305058940652783,5,0.7650333016639588,0.0424234817910787,0.7278474803261448,0.8022191230017728,5,0.3466319772942289,0.1003881324522655,0.2586378994816017,0.4346260551068561,5,0.217424,0.0388036864228129,0.1834110691973537,0.2514369308026462,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,decision_tree,sigmoid,fixed_0p5,0.7622075055187638,0.0486400404379602,0.7195726302744977,0.8048423807630299,5,0.2782643783493278,0.0846112352607404,0.2040993606576567,0.352429396040999,5,0.3092318574055736,0.0910271234872434,0.2294430657273858,0.3890206490837612,5,,0.0,,,0,,0.0,,,0,0.1726409398359283,0.0543754145961964,0.1249787874859311,0.2203030921859255,5,0.3373989766244696,0.021282909759256,0.318743683696039,0.3560542695529001,5,0.1810319010498293,0.0502290671054676,0.1370041825200935,0.2250596195795652,5,0.6158697848236887,0.2322954336411094,0.4122538596738383,0.8194857099735391,5,0.18073787780115,0.0567778915672989,0.1309698615370217,0.2305058940652783,5,0.7650333016639588,0.0424234817910787,0.7278474803261448,0.8022191230017728,5,0.1846333964049195,0.0630130680543726,0.1294000069778837,0.2398667858319553,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,0.7395214443393251,0.0351802518966989,0.7086845939343438,0.7703582947443064,5,0.3713892254602101,0.0268846775158719,0.3478237666005793,0.3949546843198408,5,0.5761493846371482,0.0745210997901057,0.5108287606407692,0.6414700086335271,5,,0.0,,,0,,0.0,,,0,0.3897113185829985,0.0324498991578465,0.361267727874055,0.418154909291942,5,0.3892486770465521,0.0067228111882768,0.3833558732223339,0.3951414808707703,5,0.1683017713486914,0.0435971271359974,0.1300872045079733,0.2065163381894095,5,0.5660293110421545,0.1938189275078291,0.3961395305265794,0.7359190915577296,5,0.1663473191333519,0.0532937265160533,0.119633308189794,0.2130613300769098,5,0.817956432662099,0.0032165044348675,0.815137042216112,0.8207758231080861,5,0.2816982024597919,0.0453450010568643,0.241951556577036,0.3214448483425477,5,0.24496,0.0403362045809964,0.2096037578042009,0.280316242195799,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,isotonic,fixed_0p5,0.7693645537685272,0.0455996376524606,0.7293947090687449,0.8093343984683095,5,0.4065482631054113,0.0999387659656468,0.3189480723850528,0.4941484538257698,5,0.3103069741123214,0.0817906753321367,0.2386142862047584,0.3819996620198843,5,,0.0,,,0,,0.0,,,0,0.1701590014617731,0.0548484609732406,0.1220822056803882,0.218235797243158,5,0.3892486770465521,0.0067228111882768,0.3833558732223339,0.3951414808707703,5,0.1683017713486914,0.0435971271359974,0.1300872045079733,0.2065163381894095,5,0.5660293110421545,0.1938189275078291,0.3961395305265794,0.7359190915577296,5,0.1663473191333519,0.0532937265160533,0.119633308189794,0.2130613300769098,5,0.817956432662099,0.0032165044348675,0.815137042216112,0.8207758231080861,5,0.1777759381898454,0.0572004460066558,0.1276375366290834,0.2279143397506075,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,none,calib_f1_optimal,0.7375031535793125,0.0370006210686431,0.7050706792429873,0.7699356279156377,5,0.3723219867890354,0.0233335259735068,0.3518692494982802,0.3927747240797905,5,0.5712491158579714,0.0694052526640625,0.5104127295806338,0.6320855021353091,5,,0.0,,,0,,0.0,,,0,0.3864264544025428,0.0411164863669944,0.350386265065626,0.4224666437394597,5,0.4104021578627653,0.0066543626701363,0.4045693518100395,0.4162349639154912,5,0.1663185520174421,0.0435804321011732,0.1281186190199635,0.2045184850149208,5,0.5577869632712948,0.1967125800780633,0.385360784446398,0.7302131420961917,5,0.1671700672421449,0.0533379568350995,0.1204172867145659,0.2139228477697239,5,0.8205165496793443,0.0025613713159324,0.8182714087311515,0.8227616906275371,5,0.2823509933774834,0.0395176323563731,0.2477122613720747,0.316989725382892,5,0.2158999999999999,0.0414409193913455,0.1795754325788179,0.2522245674211819,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,none,fixed_0p5,0.777560706401766,0.0430902551783862,0.7397904324210658,0.8153309803824662,5,0.4943215970037269,0.0958175385233261,0.410333821410381,0.5783093725970729,5,0.3063573348422689,0.0843053807520522,0.2324604104478772,0.3802542592366607,5,,0.0,,,0,,0.0,,,0,0.1752988293755246,0.0622742159800852,0.1207130723461507,0.2298845864048985,5,0.4104021578627653,0.0066543626701363,0.4045693518100395,0.4162349639154912,5,0.1663185520174421,0.0435804321011732,0.1281186190199635,0.2045184850149208,5,0.5577869632712948,0.1967125800780633,0.385360784446398,0.7302131420961917,5,0.1671700672421449,0.0533379568350995,0.1204172867145659,0.2139228477697239,5,0.8205165496793443,0.0025613713159324,0.8182714087311515,0.8227616906275371,5,0.1684791863765373,0.0532870446742389,0.121771032325564,0.2151873404275105,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,0.7133207190160833,0.0854509827870396,0.6384196301637372,0.7882218078684294,5,0.3597172312437507,0.0416301391868772,0.3232268053589737,0.3962076571285278,5,0.6025689630782288,0.102221601806326,0.5129677785183476,0.69217014763811,5,,0.0,,,0,,0.0,,,0,0.3899811474537568,0.0338463671038127,0.3603134986206259,0.4196487962868876,5,0.4104021578627653,0.0066543626701363,0.4045693518100395,0.4162349639154912,5,0.173636111259565,0.0500073077085478,0.1298027734116046,0.2174694491075254,5,0.594485784002724,0.2275942068648341,0.394990665811436,0.793980902194012,5,0.1739208121693512,0.0557042439855497,0.1250938895040774,0.2227477348346251,5,0.8205165496793443,0.0025613713159324,0.8182714087311515,0.8227616906275371,5,0.315260958688111,0.108272869208294,0.2203556043859847,0.4101663129902372,5,0.1967799999999999,0.0220215394557238,0.1774772695966606,0.2160827304033393,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,gradient_boosting,sigmoid,fixed_0p5,0.7758719646799117,0.0455427261276275,0.7359520051311156,0.8157919242287078,5,0.3855363998237164,0.1198954615934312,0.2804433941155985,0.4906294055318344,5,0.3204696562455792,0.0861532661159968,0.2449529889141319,0.3959863235770265,5,,0.0,,,0,,0.0,,,0,0.1951973777546707,0.070258706734579,0.1336129060009322,0.2567818495084092,5,0.4104021578627653,0.0066543626701363,0.4045693518100395,0.4162349639154912,5,0.173636111259565,0.0500073077085478,0.1298027734116046,0.2174694491075254,5,0.594485784002724,0.2275942068648341,0.394990665811436,0.793980902194012,5,0.1739208121693512,0.0557042439855497,0.1250938895040774,0.2227477348346251,5,0.8205165496793443,0.0025613713159324,0.8182714087311515,0.8227616906275371,5,0.1741004415011037,0.0530481390672317,0.1276016974477002,0.2205991855545072,5,0.5,0.0,0.5,0.5,5
cdc,audit,5,non_iid,1.0,local_only_mean,not_applicable,logistic_regression,isotonic,calib_f1_optimal,0.7256220435193945,0.0356143732667812,0.6944046689559695,0.7568394180828195,5,0.3576752576550586,0.0228882388428079,0.3376128317434528,0.3777376835666643,5,0.5893054180223511,0.0745436347269104,0.5239650412829512,0.6546457947617511,5,,0.0,,,0,,0.0,,,0,0.3871774185129236,0.0297870892219491,0.3610678836228888,0.4132869534029584,5,0.3757626240520902,0.0066476635491779,0.3699356900377865,0.3815895580663939,5,0.1693427641983267,0.0429674338988642,0.1316801478158236,0.2070053805808297,5,0.5675690292919587,0.192714209320671,0.3986475769616703,0.7364904816222472,5,0.1673527455514656,0.0528101182387962,0.1210626359530196,0.2136428551499115,5,0.8153186275444358,0.0027228095324358,0.8129319797603459,0.8177052753285258,5,0.2992636392305267,0.0429138053061989,0.2616480303820886,0.3368792480789647,5,0.2398039999999999,0.0332350610049087,0.2106721845878152,0.2689358154121847,5
