dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,50.4,78.91007540232108,-18.767730742015807,119.5677307420158,5,0.7461347266579916,0.0214320274548629,0.7251313397522259,0.7671381135637574,4,0.7841446378680421,0.1525793120221568,0.6346169120863284,0.9336723636497558,4
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,calib_f1_optimal,9,0.8,0.9,2.6,5.813776741499454,-2.496,7.696,5,0.8530971496802775,0.0,0.8530971496802775,0.8530971496802775,1,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,calib_f1_optimal,10,0.9,1.0,13.0,16.186414056238647,-1.1880174795494245,27.188017479549423,5,0.9824752748258058,0.0350474503483886,0.9481287734843848,1.016821776167227,4,0.8083333333333333,0.1280190957978101,0.6828746194514794,0.9337920472151872,4
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,1,0.0,0.1,27966.6,780.7139681086793,27282.274034559552,28650.925965440445,5,0.0335659666596013,0.0022742751304399,0.0315724766134505,0.035559456705752,5,0.0338494494947328,0.0028266413395485,0.0313717891189021,0.0363271098705635,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,2,0.1,0.2,9344.8,729.7860645422054,8705.114310255418,9984.48568974458,5,0.1493492152431646,0.0057237661367955,0.1443321130168437,0.1543663174694856,5,0.1480539122738941,0.0055936430247793,0.1431508679841467,0.1529569565636415,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,3,0.2,0.3,5520.4,526.5574992344141,5058.852001958626,5981.9479980413735,5,0.245530025554581,0.0056459516768472,0.2405811307097142,0.2504789203994479,5,0.2524883176896395,0.0067351174519495,0.2465847269497097,0.2583919084295691,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,4,0.3,0.4,3833.4,845.7690583132018,3092.0507337995136,4574.749266200487,5,0.349199696175796,0.0126235945572005,0.3381346276800797,0.3602647646715124,5,0.3435087107798241,0.0099322549316624,0.3348027054785786,0.3522147160810696,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,5,0.4,0.5,2332.6,399.4575071268533,1982.4600570971656,2682.739942902834,5,0.4480057853210205,0.0085754778441309,0.4404890475726046,0.4555225230694364,5,0.4440383163215829,0.0173810125433199,0.4288031871002441,0.4592734455429218,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,6,0.5,0.6000000000000001,1112.2,380.9418590808839,778.2897381870393,1446.1102618129607,5,0.5519426542713455,0.0093331040886507,0.5437618278394902,0.5601234807032007,5,0.5348302852879694,0.0122887987114918,0.5240586782899319,0.5456018922860069,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,560.0,117.67115194473112,456.85668766226286,663.1433123377371,5,0.6350664354644697,0.014617260530305,0.6222538416937597,0.6478790292351797,5,0.6248730043468336,0.0209463618753864,0.6065127086452413,0.6432333000484258,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,8,0.7000000000000001,0.8,50.4,78.91007540232108,-18.767730742015807,119.5677307420158,5,0.7461347266579916,0.0214320274548629,0.7251313397522259,0.7671381135637574,4,0.7841446378680421,0.1525793120221568,0.6346169120863284,0.9336723636497558,4
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,9,0.8,0.9,2.6,5.813776741499454,-2.496,7.696,5,0.8530971496802775,0.0,0.8530971496802775,0.8530971496802775,1,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,10,0.9,1.0,13.0,16.186414056238647,-1.1880174795494245,27.188017479549423,5,0.9824752748258058,0.0350474503483886,0.9481287734843848,1.016821776167227,4,0.8083333333333333,0.1280190957978101,0.6828746194514794,0.9337920472151872,4
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,1,0.0,0.1,32392.4,106.72769087729765,32298.849054221777,32485.950945778222,5,0.0573382336923674,0.0006354086685,0.056781273437674,0.0578951939470608,5,0.0459551817877831,0.0005880410631401,0.045439741069812,0.0464706225057542,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,2,0.1,0.2,8281.4,232.3161638801743,8077.765903994444,8485.034096005556,5,0.1406779354735175,0.0004387535184229,0.1402933510580336,0.1410625198890014,5,0.1954207808433269,0.0028506282288284,0.1929220950320167,0.197919466654637,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,3,0.2,0.3,3574.6,67.95807531117991,3515.0321206017875,3634.167879398212,5,0.2452327153690948,0.0002536952529147,0.2450103416753089,0.2454550890628807,5,0.2991884104753507,0.0051483089540714,0.2946757187094846,0.3037011022412168,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,4,0.3,0.4,2249.0,50.35871324805669,2204.858641615827,2293.141358384173,5,0.3470303268332297,0.0007419249458358,0.3463800009448977,0.3476806527215617,5,0.3565065770644132,0.0131935463594905,0.3449419237869598,0.3680712303418665,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,5,0.4,0.5,1537.2,69.8977825113215,1475.9318922766502,1598.46810772335,5,0.4472041335657206,0.0010020868040043,0.4463257657541818,0.4480825013772593,5,0.4302424454021413,0.0151937410993678,0.4169245441332995,0.4435603466709831,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,1136.2,82.33893368267529,1064.0267424595509,1208.3732575404492,5,0.5475029792226073,0.0008709169284254,0.5467395868763592,0.5482663715688554,5,0.4640159120874321,0.0138003829130778,0.4519193431182379,0.4761124810566262,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,868.6,39.36114835723165,834.0984322675042,903.1015677324958,5,0.6480067769426399,0.0001884832914102,0.6478415640533711,0.6481719898319086,5,0.5371329908889427,0.0165864423381927,0.5225943331602956,0.5516716486175899,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,540.2,35.49929576766277,509.08349531197314,571.316504688027,5,0.7448461505490307,0.0013273824527116,0.7436826485296405,0.7460096525684209,5,0.6125779598948669,0.0230525096031873,0.592371544313187,0.6327843754765468,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,9,0.8,0.9,155.6,53.97499421028223,108.28883159337532,202.91116840662465,5,0.8305231232791754,0.0059189220557606,0.8253349593476557,0.8357112872106952,5,0.6607642441010415,0.0296788846007775,0.6347495547432671,0.6867789334588159,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,10,0.9,1.0,0.8,1.7888543819998322,-0.768,2.3680000000000003,5,0.9106267986142736,0.0,0.9106267986142736,0.9106267986142736,1,0.5,0.0,0.5,0.5,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,1,0.0,0.1,32392.4,106.72769087729765,32298.849054221777,32485.950945778222,5,0.0573382336923674,0.0006354086685,0.056781273437674,0.0578951939470608,5,0.0459551817877831,0.0005880410631401,0.045439741069812,0.0464706225057542,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,2,0.1,0.2,8281.4,232.3161638801743,8077.765903994444,8485.034096005556,5,0.1406779354735175,0.0004387535184229,0.1402933510580336,0.1410625198890014,5,0.1954207808433269,0.0028506282288284,0.1929220950320167,0.197919466654637,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,3,0.2,0.3,3574.6,67.95807531117991,3515.0321206017875,3634.167879398212,5,0.2452327153690948,0.0002536952529147,0.2450103416753089,0.2454550890628807,5,0.2991884104753507,0.0051483089540714,0.2946757187094846,0.3037011022412168,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,4,0.3,0.4,2249.0,50.35871324805669,2204.858641615827,2293.141358384173,5,0.3470303268332297,0.0007419249458358,0.3463800009448977,0.3476806527215617,5,0.3565065770644132,0.0131935463594905,0.3449419237869598,0.3680712303418665,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,5,0.4,0.5,1537.2,69.8977825113215,1475.9318922766502,1598.46810772335,5,0.4472041335657206,0.0010020868040043,0.4463257657541818,0.4480825013772593,5,0.4302424454021413,0.0151937410993678,0.4169245441332995,0.4435603466709831,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,1136.2,82.33893368267529,1064.0267424595509,1208.3732575404492,5,0.5475029792226073,0.0008709169284254,0.5467395868763592,0.5482663715688554,5,0.4640159120874321,0.0138003829130778,0.4519193431182379,0.4761124810566262,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,868.6,39.36114835723165,834.0984322675042,903.1015677324958,5,0.6480067769426399,0.0001884832914102,0.6478415640533711,0.6481719898319086,5,0.5371329908889427,0.0165864423381927,0.5225943331602956,0.5516716486175899,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,8,0.7000000000000001,0.8,540.2,35.49929576766277,509.08349531197314,571.316504688027,5,0.7448461505490307,0.0013273824527116,0.7436826485296405,0.7460096525684209,5,0.6125779598948669,0.0230525096031873,0.592371544313187,0.6327843754765468,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,9,0.8,0.9,155.6,53.97499421028223,108.28883159337532,202.91116840662465,5,0.8305231232791754,0.0059189220557606,0.8253349593476557,0.8357112872106952,5,0.6607642441010415,0.0296788846007775,0.6347495547432671,0.6867789334588159,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,10,0.9,1.0,0.8,1.7888543819998322,-0.768,2.3680000000000003,5,0.9106267986142736,0.0,0.9106267986142736,0.9106267986142736,1,0.5,0.0,0.5,0.5,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,1,0.0,0.1,28313.8,165.76097248749477,28168.50410142058,28459.095898579417,5,0.0353884235557229,0.0005405713029874,0.034914591917098,0.0358622551943478,5,0.0344554028354758,0.0011415034528443,0.0334548309431684,0.0354559747277832,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,0.1,0.2,8897.6,33.44846782739084,8868.281125260339,8926.918874739662,5,0.1452186703976258,0.00029357187809,0.1449613433007547,0.145475997494497,5,0.1490168245552116,0.0041006969258023,0.145422405219374,0.1526112438910492,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,3,0.2,0.3,5484.6,134.49275073400796,5366.711906216107,5602.488093783893,5,0.2464437577438645,0.0004460315933029,0.2460527938144712,0.2468347216732578,5,0.2524525802516261,0.0042037125823288,0.2487678637115783,0.2561372967916738,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,4,0.3,0.4,3738.0,86.89361311396829,3661.834389912507,3814.165610087493,5,0.346988765193817,0.0006162247024461,0.346448620426776,0.347528909960858,5,0.3389835215891879,0.0106827818065666,0.3296196504763418,0.3483473927020341,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,5,0.4,0.5,2371.2,125.21062255256142,2261.4480502952224,2480.951949704777,5,0.4456883271681523,0.000861060546251,0.4449335743218014,0.4464430800145032,5,0.4365292532282751,0.015285150462577,0.4231312281198663,0.4499272783366839,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,6,0.5,0.6000000000000001,1365.8,46.92760381694339,1324.6661416349014,1406.9338583650986,5,0.5445424825209937,0.0007465325727547,0.5438881178695956,0.5451968471723918,5,0.5275806329223902,0.0116191667818629,0.5173959841900583,0.5377652816547221,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,504.2,57.04997808939106,454.1934893838812,554.2065106161187,5,0.638174524497515,0.002236018711026,0.6362145676814832,0.6401344813135468,5,0.6266212420359264,0.0232632357427619,0.6062301168489383,0.6470123672229144,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,8,0.7000000000000001,0.8,60.6,36.65105728352185,28.473931830988093,92.72606816901192,5,0.7249525874021986,0.0078362693838608,0.7180837944375318,0.7318213803668654,5,0.7354849978720386,0.0376630430765447,0.7024718850450451,0.7684981106990321,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,9,0.8,0.9,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.832021567064482,0.0,0.832021567064482,0.832021567064482,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,10,0.9,1.0,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,1,0.0,0.1,28313.8,165.76097248749477,28168.50410142058,28459.095898579417,5,0.0353884235557229,0.0005405713029874,0.034914591917098,0.0358622551943478,5,0.0344554028354758,0.0011415034528443,0.0334548309431684,0.0354559747277832,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,0.1,0.2,8897.6,33.44846782739084,8868.281125260339,8926.918874739662,5,0.1452186703976258,0.00029357187809,0.1449613433007547,0.145475997494497,5,0.1490168245552116,0.0041006969258023,0.145422405219374,0.1526112438910492,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,3,0.2,0.3,5484.6,134.49275073400796,5366.711906216107,5602.488093783893,5,0.2464437577438645,0.0004460315933029,0.2460527938144712,0.2468347216732578,5,0.2524525802516261,0.0042037125823288,0.2487678637115783,0.2561372967916738,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,4,0.3,0.4,3738.0,86.89361311396829,3661.834389912507,3814.165610087493,5,0.346988765193817,0.0006162247024461,0.346448620426776,0.347528909960858,5,0.3389835215891879,0.0106827818065666,0.3296196504763418,0.3483473927020341,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,5,0.4,0.5,2371.2,125.21062255256142,2261.4480502952224,2480.951949704777,5,0.4456883271681523,0.000861060546251,0.4449335743218014,0.4464430800145032,5,0.4365292532282751,0.015285150462577,0.4231312281198663,0.4499272783366839,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,6,0.5,0.6000000000000001,1365.8,46.92760381694339,1324.6661416349014,1406.9338583650986,5,0.5445424825209937,0.0007465325727547,0.5438881178695956,0.5451968471723918,5,0.5275806329223902,0.0116191667818629,0.5173959841900583,0.5377652816547221,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,7,0.6000000000000001,0.7000000000000001,504.2,57.04997808939106,454.1934893838812,554.2065106161187,5,0.638174524497515,0.002236018711026,0.6362145676814832,0.6401344813135468,5,0.6266212420359264,0.0232632357427619,0.6062301168489383,0.6470123672229144,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,8,0.7000000000000001,0.8,60.6,36.65105728352185,28.473931830988093,92.72606816901192,5,0.7249525874021986,0.0078362693838608,0.7180837944375318,0.7318213803668654,5,0.7354849978720386,0.0376630430765447,0.7024718850450451,0.7684981106990321,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,9,0.8,0.9,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.832021567064482,0.0,0.832021567064482,0.832021567064482,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,10,0.9,1.0,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,1,0.0,0.1,27491.0,671.622661916645,26902.296780508208,28079.703219491792,5,0.0319982443561068,0.0028304745045934,0.0295172240629732,0.0344792646492403,5,0.0333967759870729,0.0018895351919458,0.0317405253661258,0.03505302660802,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,2,0.1,0.2,9238.0,1039.2389041986448,8327.06693681698,10148.93306318302,5,0.1454011720606175,0.0051871604616009,0.1408544254469006,0.1499479186743344,5,0.1451801794002651,0.0037596750624805,0.1418846789071623,0.148475679893368,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,3,0.2,0.3,5706.6,703.035774338689,5090.36197344208,6322.838026557921,5,0.2486945044424813,0.007515865270398,0.2421065580659801,0.2552824508189826,5,0.2461597482741953,0.0079737025006644,0.2391704898712477,0.2531490066771429,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,4,0.3,0.4,4312.8,601.9075510408554,3785.204769483272,4840.395230516729,5,0.3465949945056946,0.0115451061721881,0.3364752627599763,0.3567147262514129,5,0.3439336261852475,0.0073889613846666,0.3374569159690671,0.3504103364014279,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,2643.0,436.89071860134544,2260.0484005517146,3025.9515994482854,5,0.4462887628990583,0.0056829089112586,0.4413074736099369,0.4512700521881796,5,0.4467742467758379,0.017429688455075,0.431496451236659,0.4620520423150168,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,849.2,196.93323741816667,676.5804064887187,1021.8195935112814,5,0.5430179110860253,0.0127083909602768,0.5318785152658707,0.5541573069061798,5,0.5359537603416488,0.0097044684900794,0.5274474186597543,0.5444601020235432,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,436.8,185.511994221398,274.1915675495271,599.4084324504729,5,0.6324099811343261,0.0148938496297194,0.6193549463285907,0.6454650159400616,5,0.5848842972621522,0.0257107029733739,0.5623478724598263,0.6074207220644781,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,47.0,61.43695956018657,-6.851869419733241,100.85186941973323,5,0.748825124218974,0.0311601502727861,0.721512048252943,0.7761382001850049,5,0.5203618364908686,0.0672793600082561,0.4613888772861012,0.5793347956956362,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,9.8,6.648308055437865,3.972501051051146,15.627498948948856,5,0.8445304086932147,0.0138852109101094,0.8323594847062595,0.8567013326801699,5,0.3323809523809523,0.0827633568835289,0.2598356715021951,0.4049262332597095,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,1.8,1.7888543819998317,0.2320000000000002,3.368,5,0.9212528039090616,0.0090726319604495,0.9109861543599986,0.9315194534581246,3,0.75,0.25,0.4670983680970834,1.0329016319029165,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,1,0.0,0.1,27491.0,671.622661916645,26902.296780508208,28079.703219491792,5,0.0319982443561068,0.0028304745045934,0.0295172240629732,0.0344792646492403,5,0.0333967759870729,0.0018895351919458,0.0317405253661258,0.03505302660802,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,2,0.1,0.2,9238.0,1039.2389041986448,8327.06693681698,10148.93306318302,5,0.1454011720606175,0.0051871604616009,0.1408544254469006,0.1499479186743344,5,0.1451801794002651,0.0037596750624805,0.1418846789071623,0.148475679893368,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,3,0.2,0.3,5706.6,703.035774338689,5090.36197344208,6322.838026557921,5,0.2486945044424813,0.007515865270398,0.2421065580659801,0.2552824508189826,5,0.2461597482741953,0.0079737025006644,0.2391704898712477,0.2531490066771429,5
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,4,0.3,0.4,4312.8,601.9075510408554,3785.204769483272,4840.395230516729,5,0.3465949945056946,0.0115451061721881,0.3364752627599763,0.3567147262514129,5,0.3439336261852475,0.0073889613846666,0.3374569159690671,0.3504103364014279,5
